_id,hxd,color,talla,sku,cantidad,precio,producto,createdAT,__v
68044757e58fe4e2192f1fb3,#A52A2A,Café,44,106CANBOTCAF436,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb4,#A52A2A,Café,35,106CANBOTCAF399,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb5,#FFA500,Naranja,41,106CANBOTNAR470,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb6,#FFA500,Naranja,35,106CANBOTNAR370,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb7,#FFA500,Naranja,43,106CANBOTNAR486,8,204,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb8,#FFA500,Naranja,40,106CANBOTNAR421,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fb9,#FFA500,Naranja,36,106CANBOTNAR370,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fba,#FFA500,Naranja,39,106CANBOTNAR332,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fbb,#FFA500,Naranja,37,106CANBOTNAR386,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fbc,#FFA500,Naranja,38,106CANBOTNAR377,8,168,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fbd,#FFA500,Naranja,42,106CANBOTNAR471,15,112,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fbe,#FFA500,Naranja,44,106CANBOTNAR487,0,0,68044757e58fe4e2192f1fac,2025-04-17 00:26:17,0
68044757e58fe4e2192f1fc2,#0000FF,Azul,Único,107ACFBOMAZUÚ97,8,129,68044757e58fe4e2192f1fc1,2025-04-17 02:34:17,0
68044757e58fe4e2192f1fc3,#000080,Azul Marino,Único,107ACFBOMAZMÚ47,0,0,68044757e58fe4e2192f1fc1,2025-04-17 02:34:17,0
68044757e58fe4e2192f1fc4,#FFA500,Naranja,Único,107ACFBOMNARÚ60,6,199,68044757e58fe4e2192f1fc1,2025-04-17 02:34:17,0
68044757e58fe4e2192f1fc5,#008000,Verde,Único,107ACFBOMVERÚ24,14,154,68044757e58fe4e2192f1fc1,2025-04-17 02:34:17,0
68044757e58fe4e2192f1fc6,#800080,Morado,Único,107ACFBOMMORÚ04,0,0,68044757e58fe4e2192f1fc1,2025-04-17 02:34:17,0
68044757e58fe4e2192f1fc9,#FFFF00,Amarillo,L,108RPNCAMAMAL17,0,0,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fca,#FFFF00,Amarillo,XL,108RPNCAMAMAX95,18,60,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fcb,#FFFF00,Amarillo,M,108RPNCAMAMAM30,36,125,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fcc,#808080,Gris,S,108RPNCAMGRIS01,8,101,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fcd,#808080,Gris,M,108RPNCAMGRIM13,38,92,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fce,#808080,Gris,XL,108RPNCAMGRIX06,58,92,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fcf,#808080,Gris,XXL,108RPNCAMGRIX37,0,0,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fd0,#808080,Gris,XS,108RPNCAMGRIX86,58,71,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fd1,#808080,Gris,L,108RPNCAMGRIL29,0,0,68044757e58fe4e2192f1fc8,2025-04-17 01:19:17,0
68044757e58fe4e2192f1fd7,#FFA500,Naranja,Único,109TECAUDNARÚ68,0,0,68044757e58fe4e2192f1fd6,2025-04-16 23:43:17,0
68044757e58fe4e2192f1fd8,#800080,Morado,Único,109TECAUDMORÚ52,0,0,68044757e58fe4e2192f1fd6,2025-04-16 23:43:17,0
68044757e58fe4e2192f1fd9,#000080,Azul Marino,Único,109TECAUDAZMÚ24,10,91,68044757e58fe4e2192f1fd6,2025-04-16 23:43:17,0
68044757e58fe4e2192f1fda,#000000,Negro,Único,109TECAUDNEGÚ58,12,78,68044757e58fe4e2192f1fd6,2025-04-16 23:43:17,0
68044757e58fe4e2192f1fdb,#FFC0CB,Rosado,Único,109TECAUDROSÚ15,10,134,68044757e58fe4e2192f1fd6,2025-04-16 23:43:17,0
68044757e58fe4e2192f1fde,#A52A2A,Café,Único,110TECGAICAFÚ80,0,0,68044757e58fe4e2192f1fdd,2025-04-16 23:42:17,0
68044757e58fe4e2192f1fe5,#FFA500,Naranja,Único,111TECGAINARÚ71,15,164,68044757e58fe4e2192f1fe4,2025-04-17 02:53:17,0
68044757e58fe4e2192f1fe8,#008000,Verde,Único,112MMNLONVERÚ71,46,237,68044757e58fe4e2192f1fe7,2025-04-17 01:24:17,0
68044757e58fe4e2192f1fe9,#FFC0CB,Rosado,Único,112MMNLONROSÚ69,42,132,68044757e58fe4e2192f1fe7,2025-04-17 01:24:17,0
68044757e58fe4e2192f1fec,#000080,Azul Marino,42,113CAMZADAZM400,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1fed,#000080,Azul Marino,41,113CAMZADAZM462,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1fee,#000080,Azul Marino,36,113CAMZADAZM355,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1fef,#000080,Azul Marino,37,113CAMZADAZM322,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff0,#000080,Azul Marino,43,113CAMZADAZM464,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff1,#000080,Azul Marino,38,113CAMZADAZM325,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff2,#000080,Azul Marino,40,113CAMZADAZM416,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff3,#A52A2A,Café,36,113CAMZADCAF352,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff4,#A52A2A,Café,40,113CAMZADCAF472,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff5,#A52A2A,Café,41,113CAMZADCAF484,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff6,#0000FF,Azul,41,113CAMZADAZU499,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff7,#FFA500,Naranja,40,113CAMZADNAR459,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff8,#FFA500,Naranja,41,113CAMZADNAR423,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ff9,#FFA500,Naranja,39,113CAMZADNAR323,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ffa,#FFA500,Naranja,44,113CAMZADNAR442,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ffb,#FFA500,Naranja,36,113CAMZADNAR376,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ffc,#FFA500,Naranja,37,113CAMZADNAR305,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ffd,#FFA500,Naranja,38,113CAMZADNAR386,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1ffe,#FFA500,Naranja,43,113CAMZADNAR465,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f1fff,#800080,Morado,38,113CAMZADMOR354,0,0,68044757e58fe4e2192f1feb,2025-04-17 01:05:17,0
68044757e58fe4e2192f2005,#FF0000,Rojo,M,114RPNCHAROJM73,18,59,68044757e58fe4e2192f2004,2025-04-17 01:43:17,0
68044757e58fe4e2192f200a,#FFC0CB,Rosado,44,115CANSANROS436,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f200b,#FFC0CB,Rosado,39,115CANSANROS399,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f200c,#FFC0CB,Rosado,38,115CANSANROS300,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f200d,#FFC0CB,Rosado,42,115CANSANROS453,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f200e,#FFC0CB,Rosado,36,115CANSANROS324,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f200f,#FFC0CB,Rosado,35,115CANSANROS330,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2010,#FFC0CB,Rosado,41,115CANSANROS436,30,71,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2011,#FFC0CB,Rosado,43,115CANSANROS445,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2012,#FFC0CB,Rosado,37,115CANSANROS373,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2013,#FFA500,Naranja,37,115CANSANNAR340,14,105,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2014,#FFA500,Naranja,38,115CANSANNAR314,9,136,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2015,#FFA500,Naranja,44,115CANSANNAR417,10,115,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2016,#FFA500,Naranja,43,115CANSANNAR446,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2017,#FFA500,Naranja,36,115CANSANNAR369,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2018,#FFFFFF,Blanco,42,115CANSANBLA447,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2019,#FFFFFF,Blanco,41,115CANSANBLA449,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201a,#FFFFFF,Blanco,39,115CANSANBLA341,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201b,#FFFFFF,Blanco,38,115CANSANBLA358,9,111,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201c,#FFFFFF,Blanco,40,115CANSANBLA450,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201d,#FFFFFF,Blanco,35,115CANSANBLA360,16,85,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201e,#FFFFFF,Blanco,37,115CANSANBLA309,10,129,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f201f,#800080,Morado,36,115CANSANMOR329,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2020,#800080,Morado,35,115CANSANMOR358,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2021,#800080,Morado,41,115CANSANMOR472,8,134,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2022,#800080,Morado,40,115CANSANMOR478,10,123,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2023,#800080,Morado,42,115CANSANMOR454,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2024,#800080,Morado,43,115CANSANMOR443,0,0,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f2025,#800080,Morado,37,115CANSANMOR396,22,71,68044757e58fe4e2192f2009,2025-04-17 01:12:17,0
68044757e58fe4e2192f202b,#A52A2A,Café,XS,116RPFGORCAFX78,7,71,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f202c,#A52A2A,Café,S,116RPFGORCAFS23,30,69,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f202d,#FFC0CB,Rosado,XS,116RPFGORROSX77,0,0,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f202e,#FFC0CB,Rosado,L,116RPFGORROSL95,9,59,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f202f,#FFC0CB,Rosado,M,116RPFGORROSM22,37,105,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2030,#FFC0CB,Rosado,XXL,116RPFGORROSX60,44,123,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2031,#FFC0CB,Rosado,S,116RPFGORROSS61,18,59,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2032,#FF0000,Rojo,XXL,116RPFGORROJX39,18,87,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2033,#FF0000,Rojo,L,116RPFGORROJL24,0,0,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2034,#FF0000,Rojo,XS,116RPFGORROJX57,32,59,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f2035,#FF0000,Rojo,M,116RPFGORROJM73,0,0,68044757e58fe4e2192f202a,2025-04-17 00:12:17,0
68044757e58fe4e2192f203c,#000000,Negro,Único,117MMNMONNEGÚ10,10,63,68044757e58fe4e2192f203b,2025-04-17 00:43:17,0
68044757e58fe4e2192f2042,#FFFF00,Amarillo,Único,118CEMECOAMAÚ18,0,0,68044757e58fe4e2192f2041,2025-04-17 03:08:17,0
68044757e58fe4e2192f2043,#000080,Azul Marino,Único,118CEMECOAZMÚ65,14,127,68044757e58fe4e2192f2041,2025-04-17 03:08:17,0
68044757e58fe4e2192f2044,#808080,Gris,Único,118CEMECOGRIÚ16,7,186,68044757e58fe4e2192f2041,2025-04-17 03:08:17,0
68044757e58fe4e2192f2045,#000000,Negro,Único,118CEMECONEGÚ44,22,164,68044757e58fe4e2192f2041,2025-04-17 03:08:17,0
68044757e58fe4e2192f2046,#008000,Verde,Único,118CEMECOVERÚ28,14,165,68044757e58fe4e2192f2041,2025-04-17 03:08:17,0
68044757e58fe4e2192f204c,#008000,Verde,S,119RPNSUDVERS88,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f204d,#008000,Verde,XS,119RPNSUDVERX81,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f204e,#008000,Verde,XL,119RPNSUDVERX49,19,109,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f204f,#008000,Verde,XXL,119RPNSUDVERX28,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2050,#008000,Verde,L,119RPNSUDVERL71,7,120,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2051,#008000,Verde,M,119RPNSUDVERM40,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2052,#800080,Morado,M,119RPNSUDMORM13,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2053,#800080,Morado,XL,119RPNSUDMORX74,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2054,#800080,Morado,S,119RPNSUDMORS72,21,129,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2055,#800080,Morado,XXL,119RPNSUDMORX28,30,132,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2056,#FFC0CB,Rosado,S,119RPNSUDROSS49,0,0,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2057,#FFC0CB,Rosado,XXL,119RPNSUDROSX34,12,134,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2058,#FFC0CB,Rosado,XS,119RPNSUDROSX17,16,139,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f2059,#FFC0CB,Rosado,M,119RPNSUDROSM08,9,122,68044757e58fe4e2192f204b,2025-04-17 00:00:17,0
68044757e58fe4e2192f205d,#808080,Gris,Único,120CEFPREGRIÚ72,58,78,68044757e58fe4e2192f205c,2025-04-17 00:33:17,0
68044757e58fe4e2192f205e,#FF0000,Rojo,Único,120CEFPREROJÚ32,9,122,68044757e58fe4e2192f205c,2025-04-17 00:33:17,0
68044757e58fe4e2192f205f,#0000FF,Azul,Único,120CEFPREAZUÚ62,10,112,68044757e58fe4e2192f205c,2025-04-17 00:33:17,0
68044757e58fe4e2192f2060,#008000,Verde,Único,120CEFPREVERÚ87,0,0,68044757e58fe4e2192f205c,2025-04-17 00:33:17,0
68044757e58fe4e2192f2066,#800080,Morado,Único,121ACNCARMORÚ54,0,0,68044757e58fe4e2192f2065,2025-04-17 00:03:17,0
68044757e58fe4e2192f2067,#FFFF00,Amarillo,Único,121ACNCARAMAÚ48,0,0,68044757e58fe4e2192f2065,2025-04-17 00:03:17,0
68044757e58fe4e2192f2068,#808080,Gris,Único,121ACNCARGRIÚ01,0,0,68044757e58fe4e2192f2065,2025-04-17 00:03:17,0
68044757e58fe4e2192f2069,#FFA500,Naranja,Único,121ACNCARNARÚ68,0,0,68044757e58fe4e2192f2065,2025-04-17 00:03:17,0
68044757e58fe4e2192f206a,#A52A2A,Café,Único,121ACNCARCAFÚ07,0,0,68044757e58fe4e2192f2065,2025-04-17 00:03:17,0
68044757e58fe4e2192f2070,#008000,Verde,Único,122ACNESTVERÚ18,7,99,68044757e58fe4e2192f206f,2025-04-17 02:25:17,0
68044757e58fe4e2192f2071,#000000,Negro,Único,122ACNESTNEGÚ46,7,98,68044757e58fe4e2192f206f,2025-04-17 02:25:17,0
68044757e58fe4e2192f2074,#000080,Azul Marino,Único,123ACFBOMAZMÚ48,14,80,68044757e58fe4e2192f2073,2025-04-17 01:06:17,0
68044757e58fe4e2192f2075,#FF0000,Rojo,Único,123ACFBOMROJÚ17,14,122,68044757e58fe4e2192f2073,2025-04-17 01:06:17,0
68044757e58fe4e2192f2078,#0000FF,Azul,Único,124CEMCOLAZUÚ00,0,0,68044757e58fe4e2192f2077,2025-04-17 00:02:17,0
68044757e58fe4e2192f2079,#FFC0CB,Rosado,Único,124CEMCOLROSÚ16,0,0,68044757e58fe4e2192f2077,2025-04-17 00:02:17,0
68044757e58fe4e2192f207a,#FFFF00,Amarillo,Único,124CEMCOLAMAÚ46,0,0,68044757e58fe4e2192f2077,2025-04-17 00:02:17,0
68044757e58fe4e2192f207e,#FFA500,Naranja,Único,125ACFBOMNARÚ68,23,126,68044757e58fe4e2192f207d,2025-04-17 00:16:17,0
68044757e58fe4e2192f2081,#808080,Gris,S,126RPFSUDGRIS51,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2082,#808080,Gris,L,126RPFSUDGRIL92,16,80,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2083,#808080,Gris,XS,126RPFSUDGRIX64,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2084,#808080,Gris,M,126RPFSUDGRIM59,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2085,#FFFF00,Amarillo,L,126RPFSUDAMAL54,7,87,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2086,#FFFF00,Amarillo,S,126RPFSUDAMAS67,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2087,#FFFF00,Amarillo,XXL,126RPFSUDAMAX60,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2088,#FFFF00,Amarillo,XS,126RPFSUDAMAX60,0,0,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2089,#FF0000,Rojo,M,126RPFSUDROJM83,41,91,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208a,#A52A2A,Café,L,126RPFSUDCAFL92,21,111,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208b,#A52A2A,Café,XL,126RPFSUDCAFX68,8,88,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208c,#A52A2A,Café,M,126RPFSUDCAFM96,15,59,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208d,#A52A2A,Café,XXL,126RPFSUDCAFX23,16,56,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208e,#A52A2A,Café,S,126RPFSUDCAFS18,14,59,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f208f,#A52A2A,Café,XS,126RPFSUDCAFX14,16,105,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2090,#000080,Azul Marino,S,126RPFSUDAZMS68,20,83,68044757e58fe4e2192f2080,2025-04-17 02:32:17,0
68044757e58fe4e2192f2096,#FFC0CB,Rosado,Único,127TECGAIROSÚ73,7,43,68044757e58fe4e2192f2095,2025-04-16 23:37:17,0
68044757e58fe4e2192f2097,#000000,Negro,Único,127TECGAINEGÚ91,18,43,68044757e58fe4e2192f2095,2025-04-16 23:37:17,0
68044757e58fe4e2192f2098,#FFA500,Naranja,Único,127TECGAINARÚ67,19,55,68044757e58fe4e2192f2095,2025-04-16 23:37:17,0
68044757e58fe4e2192f2099,#000080,Azul Marino,Único,127TECGAIAZMÚ85,9,101,68044757e58fe4e2192f2095,2025-04-16 23:37:17,0
68044757e58fe4e2192f20a0,#800080,Morado,XL,128RPFRODMORX75,15,137,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a1,#808080,Gris,M,128RPFRODGRIM86,26,172,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a2,#808080,Gris,S,128RPFRODGRIS40,0,0,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a3,#808080,Gris,XXL,128RPFRODGRIX25,12,134,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a4,#A52A2A,Café,XL,128RPFRODCAFX86,0,0,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a5,#A52A2A,Café,S,128RPFRODCAFS96,13,207,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a6,#FFFFFF,Blanco,L,128RPFRODBLAL45,0,0,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a7,#FFFFFF,Blanco,S,128RPFRODBLAS36,16,199,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20a8,#FFFF00,Amarillo,M,128RPFRODAMAM03,0,0,68044757e58fe4e2192f209f,2025-04-17 03:12:17,0
68044757e58fe4e2192f20ad,#000080,Azul Marino,XL,129RPNGORAZMX68,9,172,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20ae,#FFFF00,Amarillo,S,129RPNGORAMAS55,7,151,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20af,#FFA500,Naranja,S,129RPNGORNARS35,28,168,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b0,#FFA500,Naranja,M,129RPNGORNARM11,7,150,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b1,#FFA500,Naranja,L,129RPNGORNARL71,0,0,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b2,#FFA500,Naranja,XL,129RPNGORNARX29,7,182,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b3,#FFA500,Naranja,XXL,129RPNGORNARX52,0,0,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b4,#FFC0CB,Rosado,M,129RPNGORROSM60,0,0,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b5,#FFC0CB,Rosado,XS,129RPNGORROSX45,0,0,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b6,#FFC0CB,Rosado,S,129RPNGORROSS28,28,137,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20b7,#FFC0CB,Rosado,L,129RPNGORROSL46,9,207,68044757e58fe4e2192f20ac,2025-04-17 00:32:17,0
68044757e58fe4e2192f20be,#FFFFFF,Blanco,L,130RPFPANBLAL93,0,0,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20bf,#FFFFFF,Blanco,M,130RPFPANBLAM99,15,172,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c0,#FFC0CB,Rosado,S,130RPFPANROSS49,5,179,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c1,#FFC0CB,Rosado,L,130RPFPANROSL03,9,143,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c2,#FF0000,Rojo,M,130RPFPANROJM62,16,119,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c3,#FF0000,Rojo,L,130RPFPANROJL10,0,0,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c4,#FF0000,Rojo,XXL,130RPFPANROJX58,20,132,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c5,#FF0000,Rojo,XS,130RPFPANROJX48,8,200,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20c6,#FF0000,Rojo,XL,130RPFPANROJX75,6,143,68044757e58fe4e2192f20bd,2025-04-17 00:44:17,0
68044757e58fe4e2192f20cc,#000000,Negro,Único,131ACMESTNEGÚ12,0,0,68044757e58fe4e2192f20cb,2025-04-17 00:19:17,0
68044757e58fe4e2192f20cd,#808080,Gris,Único,131ACMESTGRIÚ17,0,0,68044757e58fe4e2192f20cb,2025-04-17 00:19:17,0
68044757e58fe4e2192f20ce,#FFFF00,Amarillo,Único,131ACMESTAMAÚ88,0,0,68044757e58fe4e2192f20cb,2025-04-17 00:19:17,0
68044757e58fe4e2192f20d4,#800080,Morado,Único,132CEFPREMORÚ91,0,0,68044757e58fe4e2192f20d3,2025-04-17 00:35:17,0
