_id,cliente,total,envio,estado,createdAT,__v
68045aa799e4b492e4ec9b5f,680450bf24880247e3b6d706,459,0,Confirmado,2024-08-02 08:33:55,0
68045aa799e4b492e4ec9b62,680450c024880247e3b6d708,242,0,Procesado,2024-08-02 17:35:57,0
68045aa799e4b492e4ec9b65,680450c024880247e3b6d713,291,0,Confirmado,2024-08-02 15:09:16,0
68045aa999e4b492e4ec9b68,680450c024880247e3b6d715,343,0,Confirmado,2024-08-02 09:33:48,0
68045aa999e4b492e4ec9b6b,680450c124880247e3b6d719,229,0,Confirmado,2024-08-02 19:22:55,0
68045aaa99e4b492e4ec9b6f,680450c124880247e3b6d728,266,0,Confirmado,2024-08-02 18:50:35,0
68045aab99e4b492e4ec9b72,680450c224880247e3b6d737,416,0,Procesado,2024-08-02 07:32:05,0
68045aab99e4b492e4ec9b75,680450bf24880247e3b6d6fd,311,0,Confirmado,2024-08-02 13:47:35,0
68045aac99e4b492e4ec9b79,680450c024880247e3b6d70e,399,0,Confirmado,2024-08-02 23:14:27,0
68045aac99e4b492e4ec9b7d,680450c124880247e3b6d718,587,0,Procesado,2024-08-02 07:16:14,0
68045aac99e4b492e4ec9b80,680450c224880247e3b6d72e,119,0,Procesado,2024-08-02 13:49:27,0
68045aad99e4b492e4ec9b82,680450c224880247e3b6d736,235,0,Procesado,2024-08-02 10:23:49,0
68045aae99e4b492e4ec9b86,680450bf24880247e3b6d6ff,140,0,Confirmado,2024-08-03 18:33:26,0
68045aae99e4b492e4ec9b88,680450bf24880247e3b6d700,444,0,Procesado,2024-08-03 16:09:46,0
68045aae99e4b492e4ec9b8c,680450bf24880247e3b6d704,332,0,Confirmado,2024-08-03 16:34:44,0
68045aaf99e4b492e4ec9b90,680450c024880247e3b6d707,296,0,Procesado,2024-08-03 18:53:16,0
68045aaf99e4b492e4ec9b93,680450c024880247e3b6d70b,98,0,Confirmado,2024-08-03 22:24:41,0
68045ab099e4b492e4ec9b95,680450c024880247e3b6d710,336,0,Confirmado,2024-08-03 20:42:44,0
68045ab099e4b492e4ec9b98,680450c024880247e3b6d713,252,0,Confirmado,2024-08-03 16:01:34,0
68045ab199e4b492e4ec9b9b,680450c024880247e3b6d715,204,0,Procesado,2024-08-03 12:44:19,0
68045ab199e4b492e4ec9b9d,680450c124880247e3b6d719,76,0,Confirmado,2024-08-03 07:44:31,0
68045ab199e4b492e4ec9b9f,680450c124880247e3b6d71c,238,0,Confirmado,2024-08-03 21:48:35,0
68045ab199e4b492e4ec9ba1,680450c124880247e3b6d71f,402,0,Confirmado,2024-08-03 23:52:09,0
68045ab399e4b492e4ec9ba4,680450c124880247e3b6d726,143,0,Confirmado,2024-08-03 18:30:10,0
68045ab399e4b492e4ec9ba6,680450c224880247e3b6d72e,287,0,Confirmado,2024-08-03 09:36:27,0
68045ab499e4b492e4ec9ba9,680450c224880247e3b6d731,178,0,Confirmado,2024-08-03 20:53:36,0
68045ab499e4b492e4ec9bac,680450c224880247e3b6d733,166,0,Procesado,2024-08-03 20:50:22,0
68045ab499e4b492e4ec9baf,680450bf24880247e3b6d6fe,998,0,Procesado,2024-08-03 18:30:24,0
68045ab599e4b492e4ec9bb3,680450bf24880247e3b6d6ff,867,0,Confirmado,2024-08-03 07:19:11,0
68045ab799e4b492e4ec9bb9,680450bf24880247e3b6d704,78,0,Procesado,2024-08-03 08:32:53,0
68045ab899e4b492e4ec9bbb,680450c024880247e3b6d708,653,0,Confirmado,2024-08-03 13:31:13,0
68045ab899e4b492e4ec9bbf,680450c024880247e3b6d70e,477,0,Confirmado,2024-08-03 15:20:20,0
68045ab999e4b492e4ec9bc4,680450c024880247e3b6d710,120,0,Procesado,2024-08-03 15:57:08,0
68045ab999e4b492e4ec9bc6,680450c124880247e3b6d718,102,0,Confirmado,2024-08-03 15:24:49,0
68045ab999e4b492e4ec9bc8,680450c124880247e3b6d71c,700,0,Confirmado,2024-08-03 18:18:21,0
68045aba99e4b492e4ec9bcd,680450c124880247e3b6d728,154,0,Confirmado,2024-08-03 16:48:36,0
68045abb99e4b492e4ec9bcf,680450c224880247e3b6d72a,624,0,Confirmado,2024-08-03 22:25:34,0
68045abc99e4b492e4ec9bd4,680450c224880247e3b6d72e,527,0,Confirmado,2024-08-03 19:01:19,0
68045abc99e4b492e4ec9bd7,680450c224880247e3b6d734,395,0,Procesado,2024-08-03 10:55:30,0
68045abc99e4b492e4ec9bda,680450bf24880247e3b6d703,707,0,Confirmado,2024-08-04 10:23:00,0
68045abe99e4b492e4ec9be0,680450c024880247e3b6d710,239,0,Confirmado,2024-08-04 23:20:55,0
68045abe99e4b492e4ec9be2,680450c024880247e3b6d712,222,0,Confirmado,2024-08-04 10:15:52,0
68045abf99e4b492e4ec9be5,680450c124880247e3b6d728,172,0,Confirmado,2024-08-04 12:09:46,0
68045abf99e4b492e4ec9be7,680450c224880247e3b6d729,357,0,Procesado,2024-08-04 18:31:58,0
68045ac099e4b492e4ec9bea,680450c224880247e3b6d72a,125,0,Confirmado,2024-08-04 12:48:47,0
68045ac099e4b492e4ec9bec,680450c224880247e3b6d737,296,0,Confirmado,2024-08-04 14:46:26,0
68045ac099e4b492e4ec9bee,680450bf24880247e3b6d6fd,337,0,Confirmado,2024-08-04 20:07:49,0
68045ac199e4b492e4ec9bf1,680450bf24880247e3b6d6ff,293,0,Confirmado,2024-08-04 18:25:38,0
68045ac199e4b492e4ec9bf4,680450c024880247e3b6d70a,854,0,Confirmado,2024-08-04 07:09:20,0
68045ac499e4b492e4ec9bfb,680450c024880247e3b6d70d,280,0,Confirmado,2024-08-04 22:53:40,0
68045ac599e4b492e4ec9bfe,680450c124880247e3b6d719,242,0,Confirmado,2024-08-04 16:09:59,0
68045ac599e4b492e4ec9c00,680450c124880247e3b6d728,218,0,Confirmado,2024-08-04 14:37:17,0
68045ac599e4b492e4ec9c03,680450c224880247e3b6d72a,465,0,Procesado,2024-08-04 15:14:07,0
68045ac699e4b492e4ec9c07,680450c224880247e3b6d72b,186,0,Confirmado,2024-08-04 22:36:51,0
68045ac799e4b492e4ec9c0a,680450c224880247e3b6d72e,102,0,Confirmado,2024-08-04 11:09:52,0
68045ac799e4b492e4ec9c0c,680450c224880247e3b6d733,381,0,Confirmado,2024-08-04 21:19:53,0
68045ac899e4b492e4ec9c10,680450bf24880247e3b6d6ff,1002,0,Confirmado,2024-08-05 08:14:18,0
68045ac999e4b492e4ec9c17,680450bf24880247e3b6d704,682,0,Confirmado,2024-08-05 15:07:00,0
68045ac999e4b492e4ec9c1c,680450c024880247e3b6d707,136,0,Confirmado,2024-08-05 18:23:10,0
68045ac999e4b492e4ec9c1e,680450c024880247e3b6d712,391,0,Procesado,2024-08-05 16:24:19,0
68045aca99e4b492e4ec9c22,680450c024880247e3b6d716,479,0,Confirmado,2024-08-05 22:54:48,0
68045aca99e4b492e4ec9c26,680450c124880247e3b6d717,133,0,Confirmado,2024-08-05 07:14:44,0
68045aca99e4b492e4ec9c28,680450c124880247e3b6d718,335,0,Procesado,2024-08-05 08:09:57,0
68045acb99e4b492e4ec9c2c,680450c224880247e3b6d729,222,0,Confirmado,2024-08-05 07:35:20,0
68045acc99e4b492e4ec9c2f,680450c224880247e3b6d72e,463,0,Confirmado,2024-08-05 16:38:55,0
68045acc99e4b492e4ec9c32,680450c224880247e3b6d734,496,0,Confirmado,2024-08-05 10:18:49,0
68045acd99e4b492e4ec9c37,680450bf24880247e3b6d6fd,687,0,Confirmado,2024-08-05 11:26:31,0
68045acf99e4b492e4ec9c3d,680450bf24880247e3b6d6ff,582,0,Confirmado,2024-08-05 21:00:28,0
68045ad099e4b492e4ec9c41,680450bf24880247e3b6d705,136,0,Confirmado,2024-08-05 15:02:11,0
68045ad099e4b492e4ec9c43,680450bf24880247e3b6d706,490,0,Confirmado,2024-08-05 16:13:48,0
68045ad199e4b492e4ec9c47,680450c124880247e3b6d718,281,0,Confirmado,2024-08-05 20:21:44,0
68045ad199e4b492e4ec9c4b,680450c124880247e3b6d71f,802,0,Confirmado,2024-08-05 21:15:05,0
68045ad199e4b492e4ec9c4f,680450c124880247e3b6d728,742,0,Confirmado,2024-08-05 17:52:22,0
68045ad299e4b492e4ec9c53,680450c224880247e3b6d72b,99,0,Confirmado,2024-08-05 08:57:58,0
68045ad399e4b492e4ec9c55,680450c224880247e3b6d733,484,0,Confirmado,2024-08-05 16:19:41,0
68045ad399e4b492e4ec9c59,680450bf24880247e3b6d704,293,0,Confirmado,2024-08-06 16:00:28,0
68045ad499e4b492e4ec9c5d,680450c024880247e3b6d70a,320,0,Confirmado,2024-08-06 11:26:46,0
68045ad499e4b492e4ec9c60,680450c024880247e3b6d70e,139,0,Confirmado,2024-08-06 18:27:45,0
68045ad499e4b492e4ec9c62,680450c024880247e3b6d710,98,0,Confirmado,2024-08-06 19:08:21,0
68045ad599e4b492e4ec9c64,680450c224880247e3b6d72a,231,0,Confirmado,2024-08-06 07:19:56,0
68045ad599e4b492e4ec9c67,680450c224880247e3b6d732,660,0,Confirmado,2024-08-06 14:15:23,0
68045ad699e4b492e4ec9c6d,680450c224880247e3b6d737,466,0,Procesado,2024-08-06 14:15:42,0
68045ad799e4b492e4ec9c71,680450bf24880247e3b6d701,804,0,Confirmado,2024-08-06 08:38:22,0
68045ad899e4b492e4ec9c76,680450c024880247e3b6d708,684,0,Confirmado,2024-08-06 07:11:44,0
68045ad999e4b492e4ec9c7c,680450c024880247e3b6d70c,614,0,Procesado,2024-08-06 09:12:34,0
68045ad999e4b492e4ec9c80,680450c124880247e3b6d71d,359,0,Procesado,2024-08-06 12:06:52,0
68045ada99e4b492e4ec9c83,680450c224880247e3b6d739,208,0,Confirmado,2024-08-06 11:53:05,0
68045ada99e4b492e4ec9c86,680450bf24880247e3b6d6fe,598,0,Procesado,2024-08-07 08:46:03,0
68045adb99e4b492e4ec9c8c,680450c024880247e3b6d707,583,0,Confirmado,2024-08-07 11:13:30,0
68045add99e4b492e4ec9c91,680450c024880247e3b6d70a,371,0,Confirmado,2024-08-07 08:07:18,0
68045ade99e4b492e4ec9c95,680450c124880247e3b6d718,395,0,Confirmado,2024-08-07 21:21:12,0
68045adf99e4b492e4ec9c99,680450c124880247e3b6d71d,205,0,Confirmado,2024-08-07 13:36:04,0
68045adf99e4b492e4ec9c9c,680450c224880247e3b6d729,199,0,Confirmado,2024-08-07 20:13:51,0
68045adf99e4b492e4ec9c9e,680450c224880247e3b6d72a,146,0,Procesado,2024-08-07 08:41:53,0
68045adf99e4b492e4ec9ca0,680450c024880247e3b6d715,88,0,Confirmado,2024-08-07 12:21:27,0
68045ae099e4b492e4ec9ca2,680450c224880247e3b6d72a,381,0,Confirmado,2024-08-07 21:35:18,0
68045ae099e4b492e4ec9ca5,680450c024880247e3b6d708,163,0,Confirmado,2024-08-08 14:45:48,0
68045ae199e4b492e4ec9ca8,680450c024880247e3b6d712,433,0,Confirmado,2024-08-08 08:00:25,0
68045ae199e4b492e4ec9cac,680450c024880247e3b6d715,231,0,Confirmado,2024-08-08 08:43:45,0
68045ae299e4b492e4ec9caf,680450c124880247e3b6d718,108,0,Confirmado,2024-08-08 20:48:54,0
68045ae299e4b492e4ec9cb1,680450c124880247e3b6d71f,658,0,Confirmado,2024-08-08 12:30:40,0
68045ae399e4b492e4ec9cb6,680450c224880247e3b6d72a,479,0,Confirmado,2024-08-08 21:18:39,0
68045ae399e4b492e4ec9cba,680450c224880247e3b6d72e,167,0,Confirmado,2024-08-08 21:53:34,0
68045ae499e4b492e4ec9cbc,680450bf24880247e3b6d6ff,165,0,Confirmado,2024-08-08 20:32:12,0
68045ae499e4b492e4ec9cbf,680450c024880247e3b6d70b,422,0,Confirmado,2024-08-08 08:44:50,0
68045ae499e4b492e4ec9cc3,680450c024880247e3b6d70c,231,0,Procesado,2024-08-08 15:28:37,0
68045ae599e4b492e4ec9cc6,680450c124880247e3b6d71f,192,0,Confirmado,2024-08-08 07:20:43,0
68045ae599e4b492e4ec9cc9,680450c124880247e3b6d728,504,0,Procesado,2024-08-08 09:24:44,0
68045ae699e4b492e4ec9ccd,680450c224880247e3b6d72e,164,0,Confirmado,2024-08-08 21:14:50,0
68045ae699e4b492e4ec9ccf,680450bf24880247e3b6d6fe,714,0,Procesado,2024-08-09 14:30:39,0
68045ae799e4b492e4ec9cd4,680450c024880247e3b6d709,380,0,Confirmado,2024-08-09 18:19:59,0
68045ae999e4b492e4ec9cd7,680450c024880247e3b6d70a,287,0,Confirmado,2024-08-09 20:22:58,0
68045ae999e4b492e4ec9cda,680450c024880247e3b6d710,348,0,Confirmado,2024-08-09 16:28:30,0
68045ae999e4b492e4ec9cdd,680450c024880247e3b6d715,403,0,Procesado,2024-08-09 18:50:55,0
68045aea99e4b492e4ec9ce1,680450c124880247e3b6d728,285,0,Confirmado,2024-08-09 21:56:47,0
68045aea99e4b492e4ec9ce5,680450bf24880247e3b6d701,83,0,Procesado,2024-08-09 19:52:36,0
68045aea99e4b492e4ec9ce7,680450c024880247e3b6d708,214,0,Confirmado,2024-08-09 12:26:57,0
68045aeb99e4b492e4ec9cea,680450c024880247e3b6d70b,511,0,Procesado,2024-08-09 09:14:45,0
68045aeb99e4b492e4ec9cef,680450c024880247e3b6d710,1251,0,Confirmado,2024-08-09 10:24:07,0
68045aed99e4b492e4ec9cf4,680450c124880247e3b6d728,130,0,Procesado,2024-08-09 16:01:27,0
68045aee99e4b492e4ec9cf6,680450c224880247e3b6d729,180,0,Procesado,2024-08-09 07:20:02,0
68045aee99e4b492e4ec9cf9,680450c224880247e3b6d733,364,0,Confirmado,2024-08-09 18:08:13,0
68045aee99e4b492e4ec9cfc,680450c224880247e3b6d736,270,0,Procesado,2024-08-09 20:01:18,0
68045aef99e4b492e4ec9cff,680450c224880247e3b6d737,369,0,Confirmado,2024-08-09 15:16:15,0
68045af099e4b492e4ec9d02,680450bf24880247e3b6d705,160,0,Confirmado,2024-08-10 23:07:26,0
68045af099e4b492e4ec9d04,680450c024880247e3b6d713,622,0,Procesado,2024-08-10 15:58:19,0
68045af099e4b492e4ec9d09,680450c024880247e3b6d716,1384,0,Confirmado,2024-08-10 15:17:39,0
68045af299e4b492e4ec9d10,680450c124880247e3b6d71f,115,0,Confirmado,2024-08-10 20:06:56,0
68045af399e4b492e4ec9d12,680450c124880247e3b6d725,126,0,Procesado,2024-08-10 09:21:18,0
68045af399e4b492e4ec9d14,680450c224880247e3b6d72a,537,0,Confirmado,2024-08-10 20:20:11,0
68045af499e4b492e4ec9d18,680450c224880247e3b6d737,851,0,Procesado,2024-08-10 07:34:22,0
68045af599e4b492e4ec9d1e,680450bf24880247e3b6d703,220,0,Confirmado,2024-08-10 18:52:01,0
68045af699e4b492e4ec9d21,680450bf24880247e3b6d704,476,0,Confirmado,2024-08-10 15:31:19,0
68045af699e4b492e4ec9d25,680450c024880247e3b6d70d,81,0,Confirmado,2024-08-10 18:43:32,0
68045af699e4b492e4ec9d27,680450c024880247e3b6d711,575,0,Confirmado,2024-08-10 14:22:03,0
68045af799e4b492e4ec9d2b,680450c124880247e3b6d719,148,0,Confirmado,2024-08-10 07:24:55,0
68045af799e4b492e4ec9d2d,680450c124880247e3b6d71e,286,0,Confirmado,2024-08-10 08:35:16,0
68045af899e4b492e4ec9d31,680450c124880247e3b6d726,222,0,Confirmado,2024-08-10 13:54:27,0
68045af899e4b492e4ec9d34,680450c224880247e3b6d72e,254,0,Confirmado,2024-08-10 07:44:30,0
68045af899e4b492e4ec9d36,680450c224880247e3b6d733,468,0,Procesado,2024-08-10 20:16:03,0
68045af999e4b492e4ec9d38,680450bf24880247e3b6d6ff,357,0,Confirmado,2024-08-11 20:53:54,0
68045af999e4b492e4ec9d3b,680450c024880247e3b6d70a,395,0,Confirmado,2024-08-11 09:43:05,0
68045afb99e4b492e4ec9d3f,680450c024880247e3b6d715,183,0,Procesado,2024-08-11 12:36:36,0
68045afb99e4b492e4ec9d42,680450c224880247e3b6d72a,132,0,Confirmado,2024-08-11 11:25:41,0
68045afb99e4b492e4ec9d44,680450c224880247e3b6d72e,902,0,Confirmado,2024-08-11 11:45:24,0
68045afd99e4b492e4ec9d4a,680450c224880247e3b6d733,848,0,Confirmado,2024-08-11 22:01:16,0
68045afe99e4b492e4ec9d4f,680450bf24880247e3b6d6fe,329,0,Confirmado,2024-08-11 14:18:35,0
68045afe99e4b492e4ec9d52,680450c024880247e3b6d707,415,0,Confirmado,2024-08-11 23:50:23,0
68045aff99e4b492e4ec9d56,680450c024880247e3b6d70a,376,0,Confirmado,2024-08-11 23:08:28,0
68045aff99e4b492e4ec9d59,680450c024880247e3b6d70e,83,0,Confirmado,2024-08-11 21:47:42,0
68045b0099e4b492e4ec9d5b,680450c024880247e3b6d713,311,0,Confirmado,2024-08-11 17:19:14,0
68045b0199e4b492e4ec9d5e,680450c124880247e3b6d718,81,0,Confirmado,2024-08-11 22:38:46,0
68045b0199e4b492e4ec9d60,680450c124880247e3b6d71f,59,0,Procesado,2024-08-11 12:17:11,0
68045b0199e4b492e4ec9d62,680450c224880247e3b6d730,160,0,Confirmado,2024-08-11 21:44:02,0
68045b0199e4b492e4ec9d64,680450c224880247e3b6d731,681,0,Procesado,2024-08-11 21:47:52,0
68045b0299e4b492e4ec9d69,680450bf24880247e3b6d6fe,122,0,Confirmado,2024-08-12 07:35:17,0
68045b0299e4b492e4ec9d6b,680450bf24880247e3b6d6ff,597,0,Procesado,2024-08-12 08:55:24,0
68045b0399e4b492e4ec9d70,680450bf24880247e3b6d703,151,0,Confirmado,2024-08-12 19:25:04,0
68045b0399e4b492e4ec9d72,680450c024880247e3b6d715,462,0,Confirmado,2024-08-12 20:23:05,0
68045b0499e4b492e4ec9d76,680450c224880247e3b6d729,69,0,Confirmado,2024-08-12 11:53:28,0
68045b0499e4b492e4ec9d78,680450c224880247e3b6d72e,1009,0,Procesado,2024-08-12 13:39:24,0
68045b0699e4b492e4ec9d7f,680450c324880247e3b6d73a,156,0,Procesado,2024-08-12 08:59:47,0
68045b0699e4b492e4ec9d81,680450c024880247e3b6d70b,224,0,Confirmado,2024-08-12 10:18:14,0
68045b0699e4b492e4ec9d83,680450c124880247e3b6d718,172,0,Confirmado,2024-08-12 20:00:24,0
68045b0799e4b492e4ec9d85,680450c124880247e3b6d71e,144,0,Confirmado,2024-08-12 23:42:27,0
68045b0799e4b492e4ec9d87,680450c124880247e3b6d728,81,0,Confirmado,2024-08-12 08:50:14,0
68045b0799e4b492e4ec9d89,680450c224880247e3b6d729,769,0,Confirmado,2024-08-12 19:30:36,0
68045b0899e4b492e4ec9d8d,680450c224880247e3b6d72e,510,0,Confirmado,2024-08-12 14:08:40,0
68045b0899e4b492e4ec9d91,680450bf24880247e3b6d6fe,653,0,Confirmado,2024-08-13 10:12:56,0
68045b0999e4b492e4ec9d96,680450bf24880247e3b6d6ff,338,0,Confirmado,2024-08-13 18:06:51,0
68045b0a99e4b492e4ec9d99,680450c024880247e3b6d707,199,0,Confirmado,2024-08-13 15:48:38,0
68045b0a99e4b492e4ec9d9b,680450c024880247e3b6d70b,122,0,Confirmado,2024-08-13 10:50:53,0
68045b0a99e4b492e4ec9d9d,680450c024880247e3b6d710,123,0,Procesado,2024-08-13 07:17:21,0
68045b0b99e4b492e4ec9d9f,680450c024880247e3b6d711,248,0,Confirmado,2024-08-13 14:32:05,0
68045b0b99e4b492e4ec9da1,680450c024880247e3b6d716,372,0,Confirmado,2024-08-13 22:04:33,0
68045b0c99e4b492e4ec9da5,680450c124880247e3b6d728,406,0,Confirmado,2024-08-13 16:08:53,0
68045b0c99e4b492e4ec9da8,680450bf24880247e3b6d700,515,0,Confirmado,2024-08-13 09:07:49,0
68045b0c99e4b492e4ec9dac,680450c024880247e3b6d707,249,0,Confirmado,2024-08-13 21:32:07,0
68045b0d99e4b492e4ec9dae,680450c024880247e3b6d708,178,0,Confirmado,2024-08-13 12:10:54,0
68045b0d99e4b492e4ec9db0,680450c024880247e3b6d70e,76,0,Confirmado,2024-08-13 09:19:31,0
68045b0d99e4b492e4ec9db2,680450c124880247e3b6d71d,1163,0,Confirmado,2024-08-13 21:30:06,0
68045b0e99e4b492e4ec9db7,680450c124880247e3b6d71f,76,0,Confirmado,2024-08-13 13:29:28,0
68045b0e99e4b492e4ec9db9,680450c124880247e3b6d728,105,0,Confirmado,2024-08-13 16:28:29,0
68045b0f99e4b492e4ec9dbb,680450c224880247e3b6d72a,380,0,Confirmado,2024-08-13 11:50:59,0
68045b0f99e4b492e4ec9dbe,680450c224880247e3b6d72e,174,0,Confirmado,2024-08-13 23:44:26,0
68045b0f99e4b492e4ec9dc0,680450bf24880247e3b6d703,406,0,Confirmado,2024-08-14 18:42:08,0
68045b1099e4b492e4ec9dc3,680450bf24880247e3b6d704,488,0,Confirmado,2024-08-14 19:47:07,0
68045b1099e4b492e4ec9dc6,680450c024880247e3b6d709,165,0,Confirmado,2024-08-14 12:46:57,0
68045b1099e4b492e4ec9dc8,680450c024880247e3b6d70d,438,0,Confirmado,2024-08-14 23:03:35,0
68045b1199e4b492e4ec9dcc,680450c024880247e3b6d70f,234,0,Confirmado,2024-08-14 08:43:11,0
68045b1199e4b492e4ec9dce,680450c024880247e3b6d714,342,0,Procesado,2024-08-14 19:29:16,0
68045b1199e4b492e4ec9dd1,680450c124880247e3b6d71e,158,0,Confirmado,2024-08-14 22:27:56,0
68045b1299e4b492e4ec9dd3,680450c124880247e3b6d728,463,0,Confirmado,2024-08-14 14:16:00,0
68045b1299e4b492e4ec9dd7,680450c224880247e3b6d734,398,0,Confirmado,2024-08-14 22:02:06,0
68045b1299e4b492e4ec9dda,680450c324880247e3b6d73b,377,0,Confirmado,2024-08-14 13:30:42,0
68045b1399e4b492e4ec9ddd,680450bf24880247e3b6d702,641,0,Confirmado,2024-08-14 12:21:01,0
68045b1499e4b492e4ec9de1,680450bf24880247e3b6d703,380,0,Procesado,2024-08-14 22:23:55,0
68045b1499e4b492e4ec9de4,680450bf24880247e3b6d704,171,0,Confirmado,2024-08-14 20:52:08,0
68045b1499e4b492e4ec9de6,680450c024880247e3b6d715,127,0,Confirmado,2024-08-14 10:19:24,0
68045b1499e4b492e4ec9de8,680450c124880247e3b6d71d,224,0,Confirmado,2024-08-14 16:04:32,0
68045b1599e4b492e4ec9dea,680450bf24880247e3b6d6fd,656,0,Confirmado,2024-08-15 07:30:07,0
68045b1599e4b492e4ec9dee,680450bf24880247e3b6d6ff,134,0,Confirmado,2024-08-15 20:36:56,0
68045b1599e4b492e4ec9df0,680450c024880247e3b6d70a,186,0,Procesado,2024-08-15 18:46:38,0
68045b1599e4b492e4ec9df2,680450c124880247e3b6d717,444,0,Procesado,2024-08-15 07:24:30,0
68045b1699e4b492e4ec9df6,680450c124880247e3b6d71b,901,0,Confirmado,2024-08-15 16:18:41,0
68045b1799e4b492e4ec9dfc,680450c124880247e3b6d71d,566,0,Confirmado,2024-08-15 21:40:13,0
68045b1799e4b492e4ec9e01,680450c124880247e3b6d71f,472,0,Procesado,2024-08-15 17:16:44,0
68045b1899e4b492e4ec9e05,680450c124880247e3b6d726,201,0,Confirmado,2024-08-15 13:50:58,0
68045b1899e4b492e4ec9e08,680450c224880247e3b6d732,511,0,Procesado,2024-08-15 09:27:14,0
68045b1899e4b492e4ec9e0c,680450c324880247e3b6d73c,174,0,Procesado,2024-08-15 15:00:10,0
68045b1899e4b492e4ec9e0e,680450bf24880247e3b6d6fe,615,0,Procesado,2024-08-15 08:20:00,0
68045b1999e4b492e4ec9e13,680450bf24880247e3b6d6ff,399,0,Confirmado,2024-08-15 21:23:28,0
68045b1a99e4b492e4ec9e17,680450bf24880247e3b6d704,699,0,Confirmado,2024-08-15 17:40:57,0
68045b1b99e4b492e4ec9e1c,680450c024880247e3b6d715,189,0,Procesado,2024-08-15 18:52:26,0
68045b1b99e4b492e4ec9e1e,680450c224880247e3b6d72a,91,0,Confirmado,2024-08-15 10:07:48,0
68045b1b99e4b492e4ec9e20,680450c324880247e3b6d73a,151,0,Procesado,2024-08-15 16:24:01,0
68045b1c99e4b492e4ec9e22,680450c324880247e3b6d73d,122,0,Confirmado,2024-08-15 17:59:21,0
68045b1c99e4b492e4ec9e24,680450bf24880247e3b6d6ff,395,0,Confirmado,2024-08-16 09:47:52,0
68045b1d99e4b492e4ec9e27,680450c024880247e3b6d708,114,0,Confirmado,2024-08-16 07:33:14,0
68045b1d99e4b492e4ec9e29,680450c024880247e3b6d709,461,0,Confirmado,2024-08-16 22:48:52,0
68045b1e99e4b492e4ec9e2d,680450c024880247e3b6d70a,817,0,Confirmado,2024-08-16 09:29:23,0
68045b1f99e4b492e4ec9e31,680450c024880247e3b6d714,496,0,Confirmado,2024-08-16 07:26:04,0
68045b1f99e4b492e4ec9e33,680450c024880247e3b6d715,433,0,Confirmado,2024-08-16 16:43:05,0
68045b1f99e4b492e4ec9e37,680450c124880247e3b6d728,694,0,Confirmado,2024-08-16 19:55:47,0
68045b2099e4b492e4ec9e3c,680450c224880247e3b6d72a,862,0,Confirmado,2024-08-16 16:04:43,0
68045b2199e4b492e4ec9e41,680450bf24880247e3b6d6fe,188,0,Confirmado,2024-08-16 21:42:27,0
68045b2299e4b492e4ec9e43,680450bf24880247e3b6d706,302,0,Confirmado,2024-08-16 08:52:22,0
68045b2299e4b492e4ec9e45,680450c024880247e3b6d712,301,0,Confirmado,2024-08-16 14:43:11,0
68045b2299e4b492e4ec9e48,680450c024880247e3b6d713,367,0,Confirmado,2024-08-16 11:01:49,0
68045b2299e4b492e4ec9e4c,680450c124880247e3b6d727,293,0,Confirmado,2024-08-16 09:23:05,0
68045b2399e4b492e4ec9e4f,680450c124880247e3b6d728,160,0,Confirmado,2024-08-16 09:47:45,0
68045b2499e4b492e4ec9e51,680450c224880247e3b6d729,136,0,Confirmado,2024-08-16 21:16:36,0
68045b2499e4b492e4ec9e54,680450c224880247e3b6d72a,300,0,Confirmado,2024-08-16 08:55:45,0
68045b2499e4b492e4ec9e56,680450c224880247e3b6d72e,265,0,Procesado,2024-08-16 17:56:53,0
68045b2599e4b492e4ec9e59,680450c224880247e3b6d737,160,0,Confirmado,2024-08-16 18:13:25,0
68045b2599e4b492e4ec9e5b,680450c324880247e3b6d73c,687,0,Procesado,2024-08-16 21:28:23,0
68045b2699e4b492e4ec9e5f,680450bf24880247e3b6d6fd,343,0,Procesado,2024-08-17 12:27:50,0
68045b2799e4b492e4ec9e62,680450bf24880247e3b6d6ff,234,0,Confirmado,2024-08-17 18:44:45,0
68045b2799e4b492e4ec9e64,680450bf24880247e3b6d700,81,0,Confirmado,2024-08-17 21:44:08,0
68045b2799e4b492e4ec9e66,680450c024880247e3b6d707,64,0,Confirmado,2024-08-17 14:53:40,0
68045b2799e4b492e4ec9e68,680450c024880247e3b6d70a,597,0,Procesado,2024-08-17 22:17:36,0
68045b2799e4b492e4ec9e6a,680450c024880247e3b6d70b,432,0,Procesado,2024-08-17 16:25:06,0
68045b2799e4b492e4ec9e6c,680450c224880247e3b6d72a,419,0,Confirmado,2024-08-17 11:04:58,0
68045b2899e4b492e4ec9e6f,680450c224880247e3b6d733,105,0,Confirmado,2024-08-17 09:39:44,0
68045b2899e4b492e4ec9e71,680450c324880247e3b6d73d,551,0,Confirmado,2024-08-17 19:08:41,0
68045b2a99e4b492e4ec9e76,680450bf24880247e3b6d6fd,686,0,Procesado,2024-08-17 10:24:57,0
68045b2a99e4b492e4ec9e79,680450bf24880247e3b6d704,168,0,Confirmado,2024-08-17 17:35:58,0
68045b2a99e4b492e4ec9e7b,680450c024880247e3b6d70f,397,0,Confirmado,2024-08-17 23:39:28,0
68045b2a99e4b492e4ec9e7e,680450c124880247e3b6d724,285,0,Procesado,2024-08-17 14:28:23,0
